,0
21475,3.4700430283190737
21476,4.4773726604871875
21477,0.7670257558138005
21478,0.9227010032021499
21479,0.4043816294091699
21480,5.219493801613963
21481,1.20820768252048
21482,5.244502155327287
21483,2.783740672784771
21484,5.261818148161841
21485,4.278016510009694
21486,0.6998802441139599
21487,4.4823416133045235
21488,1.7226806400049783
21489,0.4176419977443052
21490,3.8272626926403417
21491,4.530720507957026
21492,1.2912433358600075
21493,1.5738890115123836
21494,3.9045363480164044
21495,0.6279942330555541
21496,2.1727950820954827
21497,1.0193677777225043
21498,1.3273869573704067
21499,1.2545314497664126
21500,9.261487157657502
21501,1.0832314185075684
21502,5.220619929459456
21503,2.4563680428826413
21504,7.870067266675876
21505,0.8937378163692395
21506,5.151753922147328
21507,0.9494250638787652
21508,2.0812757333262124
21509,5.183951952279605
21510,1.2516839486087035
21511,1.1236181274981663
21512,4.319308855241058
21513,4.85288074066162
21514,0.870839669978911
21515,4.095764749459212
21516,2.462466462063162
21517,3.5457962203866775
21518,2.8897884150721476
21519,6.982160831693302
21520,0.6796533936839544
21521,0.07520119653140978
21522,2.89690254682508
21523,3.7492623068483537
21524,5.8482943815596045
21525,1.2309623490192765
21526,5.159225419659752
21527,4.87011586972566
21528,0.6726670559322216
21529,1.7477229330884319
21530,5.288035393538747
21531,5.022443495337091
21532,4.089371740699485
21533,3.9498048601966524
21534,3.4098999079029473
21535,4.235969123110631
21536,1.556509959365392
21537,0.9758157964684029
21538,4.567668231385319
21539,1.5087488970239593
21540,5.011706842264772
21541,5.43754723849904
21542,5.343511446280119
21543,4.957167747182535
21544,4.656786178326268
21545,2.6417441572173805
21546,5.060741157188147
21547,5.2676928546993125
21548,5.16573132998977
21549,1.5253765371412942
21550,3.805610842723885
21551,4.2591244579519065
21552,4.19791208222845
21553,1.0122233484098146
21554,2.8728225622758314
21555,4.757509546973659
21556,2.8745341836109977
21557,1.0498593250956207
21558,4.322437757241164
21559,3.296696597974738
21560,5.247580839120945
21561,5.069585667505205
21562,0.6866210116746224
21563,1.7688666385144352
21564,2.9802808228977233
21565,3.061022263764783
21566,0.23695009384028037
21567,4.185012622040756
21568,3.2174574726029554
21569,0.5080545436848491
21570,4.019315362686019
21571,3.0942211432187756
21572,3.7439437248382768
21573,0.08011903495615333
21574,4.94247337284416
21575,0.6459028184218155
21576,1.8784434685696714
21577,0.49089735773147813
21578,1.2939131507642685
21579,0.48924939586398275
21580,0.059353221495008546
21581,3.5882533746925662
21582,2.1628400380224315
21583,5.385446105014383
21584,1.003715608548216
21585,5.201522226850616
21586,1.799702009604385
21587,1.1743849081781326
21588,4.075409251145622
21589,0.18140781748479756
21590,3.1821268725639005
21591,4.249125483002853
21592,3.4248925499492198
21593,3.570540942617471
21594,5.074171536580697
21595,5.028968827797638
21596,1.9949639792842317
21597,5.244295847633545
21598,5.116566600549933
21599,4.5611369578193885
21600,0.047128374278113505
21601,0.5814895123338245
21602,2.6826513184604273
21603,5.049206886445122
21604,0.645350784737872
21605,1.2086676153408846
21606,2.331288246835197
21607,0.9817454700367932
21608,3.645521295255941
21609,0.10392670853521041
21610,5.0356639670192065
21611,2.838937516787054
21612,6.270978439958951
21613,3.715219608241588
21614,1.2674856053987413
21615,5.1142570320485
21616,0.13072957971921206
21617,2.617350182102371
21618,0.19358105174946894
21619,3.852001715281335
21620,5.101669626079237
21621,1.2356478108636795
21622,0.027814886258677562
21623,0.6779053044445356
21624,0.08991233077618865
21625,0.6423993317292384
21626,0.8371342288686674
21627,4.6021487276481245
21628,0.4173283096443028
21629,1.1522478468325923
21630,0.7609483019431611
21631,0.7859254691757116
21632,2.5700139118898
21633,2.272843569158726
21634,0.33689615824774033
21635,1.0510452233576146
21636,1.253881860664719
21637,5.134171757896639
21638,5.049901875818352
21639,1.7612809085595786
21640,1.7418047418264433
21641,4.551264390213908
21642,2.1586827136029063
21643,0.00583304804115925
21644,4.77719559745956
21645,5.279658907696875
21646,5.020904565724538
21647,0.0684376604506487
21648,2.083247783750724
21649,4.914127630206873
21650,0.4186035376382528
21651,1.1245810068281896
21652,0.2739820323998769
21653,4.988281144352827
21654,1.3127697671223695
21655,4.141497554932436
21656,5.3682217800134175
21657,1.3458696411870885
21658,1.590162692266658
21659,4.865517462145754
21660,0.8120657899465002
21661,2.6953815941189085
21662,9.43542002304951
21663,4.376142907895856
21664,3.5920312423897967
21665,1.0055312480647005
21666,5.27580841939083
21667,5.159713685014167
21668,1.0720607768678707
21669,5.272599975705663
21670,3.777311630046465
21671,2.71657647059692
21672,5.316058094900984
21673,0.5488088351168192
21674,0.15149519540268663
21675,0.6066392454448801
21676,5.760789152805478
21677,0.35182342100066677
21678,2.887891829454368
21679,1.1859777757063832
21680,4.820560324735701
21681,1.9500505558026942
21682,4.631378748463887
21683,1.4566326560096283
21684,0.2798183476620024
21685,2.28981616681588
21686,3.4695469528621574
21687,1.776167509321433
21688,0.2422023014214158
21689,0.09569375661332513
21690,1.347623502671637
21691,2.626077136940841
21692,1.3908258208053925
21693,1.9981002478633785
21694,5.613344354996384
21695,4.655806784332966
21696,4.4603882105957755
21697,0.0032541831781127684
21698,5.6051802043875725
21699,1.1217579584326889
21700,5.044769607174457
21701,0.21951264588434793
21702,5.034530007700159
21703,1.2472182607157156
21704,4.021038497101788
21705,1.668075193438032
21706,1.0691786170976318
21707,1.77645826703655
21708,4.568960621922791
21709,0.9473390802750388
21710,0.18789679870829634
21711,0.7542507668802607
21712,0.9122673236452874
21713,2.5117985708876094
21714,0.8335795275630125
21715,2.7837499270568786
21716,2.5873139306772304
21717,1.3255674480710078
21718,4.918967506133872
21719,3.1404542423038673
21720,2.3624835154178068
21721,5.904064332172633
21722,0.5496748296966747
21723,1.3294876652239298
21724,2.632358056545641
21725,4.681679872205527
21726,4.622384176226665
21727,3.0344864737683284
21728,3.2953720965918776
21729,1.657405261311491
21730,1.2284805338824758
21731,4.219719608066118
21732,3.366711120860909
21733,1.0557667223243132
21734,1.1610500824373333
21735,4.027166301668295
21736,3.3622176499332426
21737,1.148826359323459
21738,0.4036089605790941
21739,2.034465501711645
21740,0.9955388789565005
21741,0.886323022250851
21742,4.395970064619382
21743,4.964996944518709
21744,1.0861801745599138
21745,0.44136093539022464
21746,4.202573844261968
21747,2.5481768352294076
21748,5.3317831643414335
21749,1.203695597458014
21750,0.02213066696821775
21751,4.855020375503037
21752,5.010480306267771
21753,4.873795672756817
21754,3.1492608310774433
21755,5.174591179300341
21756,5.06686046087498
21757,0.9774033144510292
21758,2.472304043986233
21759,4.823650867480339
21760,3.3773300322140147
21761,5.316183926770042
21762,5.218363695698398
21763,4.979775220818765
21764,4.9332710321098165
21765,1.7796501022776225
21766,2.28848166307204
21767,3.2246870772481
21768,0.7281271842411217
21769,4.274493699115248
21770,1.3453664974497312
21771,5.176684781754683
21772,0.5983663613745673
21773,1.5279462871755334
21774,2.6604443308872643
21775,3.5386601209934363
21776,3.9182173133915517
21777,2.2400263534270626
21778,4.544511223410668
21779,0.4052293403998808
21780,3.341820608222727
21781,0.5368609016586139
21782,3.0141571973434935
21783,1.0106724429863838
21784,1.472201608738261
21785,5.28869694515253
21786,4.288916322972408
21787,0.7713554248356636
21788,3.6430893682770735
21789,4.966609948736031
21790,0.9213679976869332
21791,1.3155849554742969
21792,6.739170979110824
21793,5.22890591501198
21794,4.423894240502712
21795,1.381519373705406
21796,0.4791427902078098
21797,5.793861758926198
21798,0.6304045720400149
21799,5.249250176878493
21800,2.449504435456152
21801,3.6210379436269693
21802,0.16331226388154352
21803,0.6526154806935847
21804,6.334981185585603
21805,5.48421338063764
21806,1.3604331689706977
21807,2.4591659584845256
21808,1.284079111339016
21809,2.125373806604513
21810,4.038849681487943
21811,0.25859138390846814
21812,2.7985750519487578
21813,5.173566404670734
21814,2.8190267140522387
21815,1.4715021540810933
21816,4.506469951116721
21817,2.046317669361463
21818,3.608244898258687
21819,4.784144753857627
21820,3.928951074760963
21821,3.937284019571755
21822,2.8787478343747597
21823,4.201201995927014
21824,1.730869675358155
21825,5.156882143975082
21826,3.8586049884994598
21827,1.8516813658113302
21828,0.19000224667502763
21829,0.2691826882037043
21830,4.608636209379205
21831,4.720854767696574
21832,1.05874535566664
21833,5.022747674002301
21834,0.8863413756244845
21835,3.2255753457395597
21836,0.33222526506555705
21837,3.56334482363516
21838,2.2047540943777726
21839,4.5074026095111845
21840,0.09794831464628562
21841,3.043425599296315
21842,0.27062857958768327
21843,2.1688038271105614
21844,2.5343196173081095
21845,5.162084233514289
21846,4.155010490207038
21847,2.399064105133907
21848,1.3378288423035798
21849,5.688945646077462
21850,4.029050516955125
21851,1.3055468634596639
21852,4.2498573656118666
21853,0.7482306865674947
21854,4.345583611338225
21855,2.1645589184119185
21856,5.074815940210142
21857,3.4041082062153367
21858,0.964154627458637
21859,2.652025695105256
21860,0.007369534723174365
21861,0.5402441981398898
21862,4.873827658748694
21863,4.010561255102173
21864,1.3292244663268966
21865,3.532462753613331
21866,5.315818599523163
21867,1.334457807375638
21868,5.205090362326005
21869,1.0875444809944574
21870,1.7527299731910815
21871,2.647879231118856
21872,4.792124634851957
21873,4.847439465707976
21874,1.1574597635155612
21875,5.398874780271153
21876,4.590746372656685
21877,0.9589782768182922
21878,2.147410125789763
21879,5.704454514956563
21880,0.7536577999806018
21881,1.4045416644631215
21882,3.957923430646943
21883,2.0787940140638677
21884,1.1410595254162836
21885,0.23947807690993161
21886,4.171552783414263
21887,0.1301233349198072
21888,2.246755742163641
21889,5.197077526672398
21890,4.826871346392767
21891,0.634190645531868
21892,1.2792384541817714
21893,3.589061890644929
21894,2.1306724582293475
21895,2.6650154602558067
21896,4.124707361145503
21897,0.6083603342145123
21898,5.306133716710455
21899,4.120428056229726
21900,0.037579484545120834
21901,2.524493677854195
21902,1.4333412105989374
21903,3.2580289114834082
21904,5.143329902116707
21905,5.104333773705505
21906,0.9401142767050764
21907,2.087697399102196
21908,2.7813794647779995
21909,5.337539263951634
21910,0.22423534161773045
21911,0.6088353543734044
21912,0.9163466091441688
21913,5.183483118897432
21914,4.502164603173629
21915,3.002047770136365
21916,5.132399941019606
21917,4.42968513594691
21918,0.7292646942894441
21919,0.5203151356036122
21920,0.7938043170776772
21921,0.7398151689148291
21922,2.2999631470287656
21923,5.231526091389096
21924,3.7352312921038378
21925,1.3262646602133965
21926,5.122816638687639
21927,5.073999825186029
21928,1.479281800463772
21929,8.850173395912474
21930,3.736654543253266
21931,1.4959867229517119
21932,4.817295187529904
21933,1.0561608781713363
21934,0.9861620464640671
21935,2.547853723188233
21936,1.3601280803728413
21937,1.8318704260023269
21938,1.2210387955098105
21939,3.859132995811207
21940,2.6362425600884714
21941,0.24333393616100063
21942,1.4696856060753545
21943,3.0419080065406394
21944,4.946821755298822
21945,2.185931819656913
21946,5.158049066295172
21947,4.109536210707487
21948,2.7655397594519293
21949,2.5178009061263404
21950,1.0899426033782074
21951,3.9008003413376615
21952,0.9567539555532043
21953,3.9252656847051934
21954,0.9628502180570528
21955,0.3096538713589898
21956,1.2854287314936563
21957,0.27469731658559515
21958,2.4999174251038654
21959,0.4055908832479949
21960,1.1269842403457024
21961,1.1204176657751732
21962,4.416833455972575
21963,0.08518505232466989
21964,1.9470758750900836
21965,1.4692602555951937
21966,1.7829436991688505
21967,3.8072084985669417
21968,1.6415155775188794
21969,0.2919156005831556
21970,0.7490643257910722
21971,3.947714958862655
21972,0.7138798813753275
21973,5.135172215529334
21974,1.0766243307396177
21975,4.3105960332253
21976,0.7075535208356052
21977,0.46866816397070843
21978,3.7618715953162027
21979,0.26474016287903335
21980,0.7453720928034681
21981,3.809066931787503
21982,1.133459312064115
21983,1.32449997254112
21984,0.22378026497530756
21985,2.420378404713381
21986,5.147967556897939
21987,5.051520774078711
21988,4.562766255472328
21989,0.30870037363993275
21990,4.050977220756076
21991,0.6351118283064665
21992,0.32940448058200755
21993,4.316846542934686
21994,0.7284053843997124
21995,5.360284787576158
21996,1.3505161426940646
21997,5.120278186671599
21998,0.9275779242898631
21999,5.445617235968351
22000,5.168928011780362
22001,5.169406005256932
22002,5.0644081398839775
22003,3.7089808481825886
22004,0.9284957920338659
22005,7.5672757884430215
22006,3.0360485539610433
22007,4.099804375141318
22008,0.8902657023929312
22009,1.4363527809860541
22010,3.5141273299999063
22011,3.5847951158818643
22012,0.3896630814827054
22013,4.127558145148845
22014,4.095655164339077
22015,1.2128133209795935
22016,3.9632857576946856
22017,6.319864596063037
22018,5.539080549614297
22019,4.66613438030769
22020,1.045010963892758
22021,2.4829856957329
22022,0.8709288299912508
22023,2.960395549111934
22024,0.6949638197572713
22025,2.2290249603896277
22026,2.853958193760569
22027,1.5967400671784933
22028,0.5890975529992756
22029,2.0157708434765205
22030,1.1326459877653865
22031,2.361482712534616
22032,5.208535368469714
22033,5.14545162706563
22034,3.9713813171388717
22035,3.1649036144160156
22036,0.042059220761899045
22037,5.169295612489101
22038,4.536219060603006
22039,1.0653275922794874
22040,1.2744198389355765
22041,2.064155381356348
22042,5.205509890673585
22043,0.2759513105005942
22044,1.4143823890815344
22045,4.680819725425117
22046,0.38214374952316454
22047,1.9618603516303026
22048,0.7889966010050793
22049,4.000711362197213
22050,5.024918809265068
22051,4.798983359358054
22052,2.2093883501251605
22053,1.2840360891963185
22054,4.4150289261388025
22055,3.474076778742872
22056,5.2823368235309225
22057,4.1235701424450255
22058,0.5730623577698788
22059,4.211102022564494
22060,4.308898908736587
22061,2.8181069878877425
22062,1.0317733106587603
22063,5.182460883918334
22064,4.732844232003712
22065,0.8779407597953761
22066,4.1245857822177125
22067,3.561450198319491
22068,5.126221854623873
22069,1.7678369395664084
22070,1.7753851175174338
22071,1.981174601580344
22072,4.989680255589799
22073,4.670540840222646
22074,2.031875202446565
22075,3.1985762203263435
22076,0.80440520646433
22077,3.0811030696630466
22078,1.8888756332240892
22079,8.051550463178286
22080,4.5943141409511545
22081,0.9138055226065271
22082,3.8365581405663898
22083,3.0151702605927206
22084,4.093088146164872
22085,1.1102359993250768
22086,4.962472632773642
22087,0.9187330790856845
22088,4.474166798060039
22089,0.1568363852262682
22090,2.5763544765108333
22091,0.9888476819640633
22092,5.146629529101694
22093,3.252380386118057
22094,2.256872964617557
22095,2.7756019285803117
22096,0.0056457979920543355
22097,4.510669516113367
22098,1.0708238113319746
22099,0.7951685474559653
22100,3.7685814733530396
22101,0.8003526709474439
22102,2.6743336362058185
22103,2.6534631176456767
22104,6.318352835537856
22105,3.0941738215049974
22106,5.127254423632069
22107,2.7263778259391747
22108,5.151670058440407
22109,2.9196220032452467
22110,0.8846993629000202
22111,1.8656145032071965
22112,1.9229693866812676
22113,2.3480103549575047
22114,4.5298270402170075
22115,0.853886689619002
22116,2.929117508228533
22117,5.294783667254225
22118,4.7995410560942675
22119,0.3904642970431007
22120,0.4430639794594287
22121,1.0971909975328293
22122,5.026709444028223
22123,2.7453638414449735
22124,3.050656482809715
22125,4.59132370759202
22126,1.3490526107951666
22127,5.186519693183868
22128,3.5585614962255763
22129,4.802416207968102
22130,1.0304298255747435
22131,0.4958126124834523
22132,4.379529903782435
22133,1.955613137843038
22134,1.418975488952234
22135,4.86030396577692
22136,2.404861560874076
22137,4.333625422500744
22138,2.4794817090506758
22139,5.175041261909501
22140,2.479483967644729
22141,0.8820457537775717
22142,4.538998111917804
22143,0.5494999017667077
22144,5.90217372782334
22145,4.317756091806849
22146,1.0427481090325852
22147,1.3293922703170038
22148,0.7202278797701416
22149,0.7646270079070527
22150,5.484596405561955
22151,3.656112639881841
22152,1.364539871922558
22153,5.213418695523959
22154,5.193739848281739
22155,5.118944078839391
22156,1.2010658607645879
22157,5.055409002829561
22158,4.991479833241854
22159,2.830747237578897
22160,3.613717716202969
22161,5.190861420166665
22162,5.181036141884471
22163,1.2582177832091563
22164,5.4099858731653425
22165,4.334436737344658
22166,2.6465478564917144
22167,0.9116704236607133
22168,5.325552657826564
22169,5.06536505008096
22170,2.641765210882683
22171,4.423037171133571
22172,1.287920792460717
22173,4.919232671583984
22174,0.17801227961774993
22175,1.1224201374992475
22176,4.9415317986895255
22177,2.819075674569611
22178,5.052800559637045
22179,5.1117413146486035
22180,1.0962563582283997
22181,3.0049402182960616
22182,2.233384201085929
22183,5.096659770845344
22184,5.435732411407337
22185,5.120014147226791
22186,5.399985652678132
22187,4.977140141272888
22188,3.8223471664229813
22189,5.052422408373135
22190,0.11196819469218888
22191,2.444100345686468
22192,4.610879327749968
22193,0.9805136248287755
22194,0.7908972649547785
22195,0.9194186395601103
22196,1.0504991622702275
22197,2.8291244721444446
22198,0.10061283303953061
22199,1.861974909882308
22200,0.766344443239432
22201,4.278679979080989
22202,1.0060013266955747
22203,4.287712024810257
22204,1.3919615024609824
22205,1.2523334583235841
22206,5.11965028735773
22207,5.007494929472006
22208,5.148255521047878
22209,1.8980471138504496
22210,2.0700039462195945
22211,4.155452403932675
22212,1.1476247313814243
22213,2.1191863864757576
22214,3.0553635409856046
22215,4.315372182503217
22216,4.869623112054144
22217,4.215100173276766
22218,2.56519497184896
22219,7.008317051766962
22220,1.2346093306366077
22221,4.3909798621519585
22222,1.5142579909236802
22223,0.7831258892526027
22224,4.725034815396451
22225,0.1126128307135178
22226,5.18502506330369
22227,4.398843912737718
22228,0.880853785961543
22229,5.259420497792373
22230,5.134171564498982
22231,5.207991604082134
22232,3.9189917474291547
22233,3.616307765079616
22234,1.37801486274823
22235,6.329123351570964
22236,2.8876645985713867
22237,4.267609930932066
22238,1.8735115506444053
22239,5.248838045703325
22240,4.941266113329358
22241,4.045667963109237
22242,1.6128056249734053
22243,5.119082998534409
22244,4.166686995811428
22245,3.1192179309748207
22246,0.8785010627038141
22247,3.9566590899472156
22248,0.43894007002461843
22249,0.28925568167136806
22250,0.5789030359026976
22251,0.17997465745144803
22252,1.3438037849093858
22253,3.665551370899075
22254,5.163246262169815
22255,1.095364808043698
22256,1.1266374656265181
22257,5.0255339043190865
22258,3.185693059201806
22259,0.9064311439322613
22260,5.0908138978111515
22261,5.325273267537228
22262,1.1076301599716707
22263,5.311433079500122
22264,5.081764256133766
22265,1.2098915206384477
22266,1.2064902357876828
22267,1.0066938302853423
22268,5.229484798320727
22269,0.6842997108864012
22270,1.33925002532271
22271,4.3035092641096915
22272,0.9772766708119919
22273,0.12094284127712407
22274,2.9217161471270097
22275,1.3389736278440219
22276,4.947232078388686
22277,1.0005405674606087
22278,1.3968731585301388
22279,1.3560738278021534
22280,3.36455226720767
22281,0.7907681953751726
22282,1.1255295760751303
22283,0.41163450177231
22284,0.855611585485063
22285,0.8483305691965793
22286,4.046218907389516
22287,3.1793824486620483
22288,0.33907952332048397
22289,2.4263543019089173
22290,1.1189256069226063
22291,3.5241539099908676
22292,5.039521651630051
22293,5.13870949027187
22294,5.133484120109012
22295,0.07326112341831781
22296,0.5425323974939704
22297,0.43091840892058975
22298,3.0458034023730685
22299,2.19333334252108
22300,1.3138077629435938
22301,3.3465342124966044
22302,0.4747448822075523
22303,5.091268679868107
22304,0.1341498815603846
22305,5.136628653942703
22306,1.0823738041683926
22307,3.1458233288757
22308,3.6411150879807095
22309,3.4413330657516585
22310,0.6770256496395404
22311,1.0638246973169572
22312,5.156043665139547
22313,1.1032684746919657
22314,1.3973451508541421
22315,3.585956241556656
22316,1.969188832189022
22317,5.280392525659909
22318,1.1792709411395752
22319,5.148746810577409
22320,4.907209270762063
22321,1.0551170725002403
22322,2.916750432260907
22323,0.568536266929891
22324,3.967603449994676
22325,3.246760618391723
22326,3.4151093921088296
22327,1.6998605546589838
22328,5.035125962586221
22329,1.3601528963416467
22330,0.5651708742319105
22331,0.3732944799944591
22332,1.6178354347050676
22333,5.070960395367562
22334,5.466218725695957
22335,1.4496715985132418
22336,3.5560923684275583
22337,1.2140487917431146
22338,0.6744477841256482
22339,0.7966126960031701
22340,3.944294927067355
22341,5.196440193039075
22342,2.6365171243572876
22343,3.80838582104281
22344,2.159536526501517
22345,4.624482188347501
22346,0.6300106001356411
22347,4.011126033744676
22348,3.8137764416989786
22349,2.2992442119585563
22350,7.710199676676707
22351,6.1349449232066435
22352,4.98123715336287
22353,1.7417518132921432
22354,5.162729433653411
22355,4.872758577428797
22356,1.278167482110087
22357,0.5271625015958842
22358,4.966758967143276
22359,1.090972636826324
22360,0.13036809143669403
22361,3.620565648231713
22362,4.879438544723722
22363,0.8886135858539556
22364,4.660647106658561
22365,1.5310819439542964
22366,0.9489098710595139
22367,3.741399461020754
22368,5.204091342739473
22369,4.889594622957401
22370,3.0366507476337934
22371,0.6537782556532835
22372,1.3576244383082985
22373,3.7194268361485134
22374,4.0851244723697455
22375,5.297046130966366
22376,4.9664053094119005
22377,4.030559250391673
22378,1.8891643264192277
22379,2.840390291556609
22380,3.936161974102102
22381,2.2711774109419807
22382,5.163345333995404
22383,5.256614524656597
22384,4.861500768387285
22385,3.5902243853011386
22386,4.492645944819515
22387,2.6331519388927145
22388,3.6472281712217636
22389,4.844973375604826
22390,2.4977908616867905
22391,0.6188750795835471
22392,0.3398886871827994
22393,4.153019266490558
22394,2.572386269433512
22395,5.04836440006308
22396,1.9801757405539386
22397,3.4636913388679234
22398,4.892551577832095
22399,4.962292957589317
22400,4.341620651472702
22401,3.6474819701584957
22402,5.284341752431327
22403,5.0842379133775335
22404,3.1910474574243013
22405,4.222945671869398
22406,0.2737695351466076
22407,1.5161522872030606
22408,1.9565760177220755
22409,3.3875287973648707
22410,3.7457783719039095
22411,0.08951721580584415
22412,2.8776384310792573
22413,5.193657102308907
22414,4.529127826073164
22415,2.43321334721442
22416,0.4640433553217771
22417,1.1644555682508086
22418,1.4684027930246701
22419,3.9912479967491192
22420,4.378035020439444
22421,4.785969568864134
22422,3.0696058620861972
22423,3.342258197214414
22424,1.157247863417099
22425,4.414921131288843
22426,1.936284558454803
22427,5.083542712141919
22428,4.768243498419023
22429,2.656830603359781
22430,8.583507324293839
22431,5.293648171776729
22432,5.021281145863306
22433,1.4569435289785728
22434,5.5979673750735195
22435,0.8019058112516437
22436,0.7477995786948388
22437,3.2011367953885297
22438,3.6918843553775647
22439,1.7149343472311442
22440,2.1589015283602015
22441,3.0438420713172825
22442,3.8917780719194446
22443,4.897395926518695
22444,4.027290217728094
22445,1.698320118626198
22446,0.3864233441004903
22447,2.324113742343669
22448,2.7620293922952115
22449,3.9761374979912425
22450,1.6725140120878068
22451,4.7695174202469675
22452,2.0500407338105116
22453,0.13006409321691656
22454,4.695257900429598
22455,2.1319745469182663
22456,1.9291162354034608
22457,1.718916486278458
22458,5.340810718862753
22459,2.2532244663961216
22460,6.633123158653907
22461,3.472864922041322
22462,2.546787430791194
22463,0.9947165980936792
22464,5.234942693934792
22465,0.5018899148395761
22466,3.915761070504756
22467,5.04683559920497
22468,4.556718557560658
22469,0.8252951917412683
22470,3.312194454356899
22471,5.787913015135273
22472,0.7107146577494898
22473,3.8445278841798554
22474,1.2571233703533369
22475,2.8334232130005708
22476,5.008227733973755
22477,1.0641027233173954
22478,1.445104893516336
22479,4.632128779457499
22480,1.7978435821566314
22481,3.912209867284849
22482,0.47068808899579206
22483,2.261208758878364
22484,6.422647732867846
22485,2.408239620417055
22486,5.17070229755019
22487,3.1512728129582195
22488,3.381290094432066
22489,4.290103507042369
22490,0.685592958982794
22491,3.6879418376267274
22492,5.191851742756363
22493,5.082491981449416
22494,5.093902266076316
22495,3.087145423108658
22496,4.021732784672285
22497,2.514759522321783
22498,1.6622162359271582
22499,5.2300633978570215
22500,6.632273833206162
22501,4.335445666027666
22502,2.7699846838004105
22503,3.620291066634037
22504,5.357891199406524
22505,3.005923481416258
22506,4.585604488873256
22507,1.1198571466252447
22508,0.9395268422127648
22509,4.5489143290905725
22510,1.3683182069084605
22511,1.910295029032814
22512,1.3804172968216246
22513,1.449434303574783
22514,1.342610949856357
22515,4.958053761511615
22516,0.12465171542159692
22517,3.2546616487973177
22518,1.2295619734961674
22519,5.070758700976515
22520,1.543162204027375
22521,4.422866270258316
22522,3.85056161672577
22523,3.7047240396015986
22524,2.3405771031665026
22525,1.14936028020148
22526,0.39869231061069615
22527,0.5120102354238014
22528,2.6951695203040797
22529,0.8231368929692318
22530,0.14383645216732988
22531,3.757605251890147
22532,1.0399604435612888
22533,0.5637469100278396
22534,2.4382306092501898
22535,0.20804595783057944
22536,5.243711333226833
22537,5.002929163827575
22538,0.26878766311754965
22539,5.240577381574023
22540,1.0898625212668127
22541,0.5664006071760346
22542,2.2113641416047285
22543,2.8131562584042165
22544,5.058024241787634
22545,5.214828875614178
22546,3.5137452170189767
22547,1.847234654322408
22548,4.071126107091242
22549,2.4895365155006437
22550,4.297127531167061
22551,2.460837659477699
22552,1.9667459884068603
22553,1.9637599499793492
22554,0.9903970090639839
22555,5.3101724902186564
22556,5.0938612419802745
22557,1.3538867527252831
22558,3.450148243925722
22559,3.265019297467711
22560,3.464350919642478
22561,4.8583284452689774
22562,1.4382011802199026
22563,3.397795857440446
22564,3.6770748677533796
22565,0.9041826133123154
22566,0.5030733525543636
22567,5.382098766547018
22568,4.543518570159004
22569,2.8258852205681637
22570,4.951790620124031
22571,3.296768965491818
22572,3.1708158095047683
22573,2.443777082933671
22574,1.6308312663680604
22575,3.607241026551709
22576,1.1101332161538418
22577,0.9895884427653694
22578,0.05639690947802589
22579,2.640606395719908
22580,5.1025994645959685
22581,0.7986491035363851
22582,5.434875638572829
22583,1.6619681414725342
22584,0.569246579724798
22585,1.4376764188251
22586,1.9952043141402485
22587,0.284946135786883
22588,1.2439627337567187
22589,4.463785087095285
22590,1.944952879505562
22591,4.694198865472888
22592,2.333351660406146
22593,1.0491844318188606
22594,1.6825827631934487
22595,2.1500315132985137
22596,4.668816647021638
22597,0.5904727356723718
22598,2.633421680277654
22599,1.8080955125594498
22600,5.122155768209314
22601,1.269113087745361
22602,0.15836293659111345
22603,2.5525301787784276
22604,5.3215082462178325
22605,5.0506425889917965
22606,1.413099087889501
22607,1.377220930110457
22608,1.154234696525131
22609,1.471736696318767
22610,3.8805482723050253
22611,3.909690030357935
22612,3.279675998645269
22613,1.2078520074277759
22614,0.8098739751053687
22615,1.8086844023872606
22616,4.773817260574564
22617,0.11102129764764346
22618,1.186477001748115
22619,1.5240939826744713
22620,0.9378066164464106
22621,4.207900878732067
22622,0.5656938951149861
22623,3.604947155504723
22624,2.893175957586757
22625,2.361787876198415
22626,1.3345225164331205
22627,4.634075925626583
22628,1.3634936957448442
22629,2.5987430210029947
22630,3.3993025586740515
22631,1.0910268407808836
22632,1.6786516877477144
22633,5.027822295490197
22634,1.4539456277847702
22635,3.1469564762180338
22636,5.0920646699590275
22637,3.347215538207966
22638,5.147380192318529
22639,4.013003561885318
22640,1.4555561381237867
22641,5.244435101906762
22642,4.003331494568544
22643,3.5322762640540546
22644,5.110392406968552
22645,4.044209529494146
22646,3.8726862894440366
22647,0.8654948836596621
22648,0.2234362562242792
22649,4.245659848597713
22650,0.7076378129334467
22651,3.1025953039242484
22652,5.082087964439462
22653,4.08784715096999
22654,1.306231379905023
22655,1.1843660246364192
22656,2.603900260895995
22657,4.272042297095368
22658,2.5400243209440663
22659,0.9652599808778146
22660,1.9908328538454478
22661,3.920421891242208
22662,0.2757922624597562
22663,0.2750779228415676
22664,3.9500362426628817
22665,2.2389973857628425
22666,1.4160614570213228
22667,5.113467414463483
22668,3.561417947964655
22669,1.1540858753590209
22670,0.3161189291020703
22671,1.6529771259894779
22672,2.4131854232199017
22673,6.546532700508572
22674,4.787387236730524
22675,1.1782294946438945
22676,3.3057367428126643
22677,4.59778718199087
22678,5.10115221633421
22679,5.127930242509602
22680,5.065237626871731
22681,0.5779718240609859
22682,0.4514447939833852
22683,4.562340094914201
22684,1.3336301949160465
22685,3.6594315663266515
22686,2.6742963158990545
22687,0.6651872249616164
